,protocol,io,srcport,dstport,payload
2953,1,1,0,80,54.0375
2954,1,0,80,0,2.4719486599935423
2955,1,1,0,80,54.0375
2956,1,1,0,80,888.2
2957,1,0,80,0,0.08209557636422345
2958,1,0,80,0,14.327998869874072
2959,1,1,0,80,50.85
2960,1,0,80,0,4.7221302873748785
2961,1,1,0,80,47.6625
2962,1,1,0,80,885.025
2963,1,0,80,0,0.07694946722634807
2964,1,0,80,0,17.90619954794963
2965,1,1,0,80,50.85
2966,1,0,80,0,4.417077010009687
2967,1,1,0,80,54.0375
2968,1,1,0,80,878.725
2969,1,0,80,0,0.0872416855020988
2970,1,0,80,0,17.98339118501776
2971,1,1,0,80,50.85
2972,1,0,80,0,0.960728123990959
2973,1,1,0,80,50.85
2974,1,1,0,80,881.9125
2975,1,0,80,0,0.08209557636422345
2976,1,0,80,0,18.009121730707136
2977,1,1,0,80,50.85
2978,1,0,80,0,4.427409589925735
2979,1,1,0,80,50.85
2980,1,1,0,80,875.5375
2981,1,0,80,0,0.08209557636422345
2982,1,0,80,0,18.086313367775265
2983,1,1,0,80,54.0375
2984,1,0,80,0,0.9555820148530836
2985,1,1,0,80,54.0375
2986,1,0,80,0,0.0872416855020988
2987,1,1,0,80,57.225
2988,1,0,80,0,0.09238779463997417
2989,1,1,0,80,41.1875
2990,1,0,80,0,0.09218170082297886
2991,1,1,0,80,54.0375
2992,1,1,0,80,661.65
2993,1,0,80,0,0.09748668710666451
2994,1,0,80,0,19.512627077618202
2995,1,1,0,80,50.85
2996,1,0,80,0,17.59920122639987
2997,1,0,80,0,14.723394384379539
2998,1,1,0,80,54.0375
2999,1,1,0,80,54.0375
3000,1,1,0,80,645.7375
3001,1,0,80,0,0.08719945134742617
3002,1,0,80,0,11.042883653380668
3003,1,1,0,80,50.85
3004,1,1,0,80,623.6375
3005,1,0,80,0,6.90198886558012
3006,1,1,0,80,54.0375
3007,1,1,0,80,667.9125
3008,1,1,0,80,54.0375
3009,1,1,0,80,57.225
3010,1,0,80,0,31.824431176375665
3011,1,1,0,80,38.25
3012,1,0,80,0,38.14079393254801
3013,1,1,0,80,38.25
3014,1,0,80,0,0.10238825238018397
3015,1,1,0,80,38.25
3016,1,1,0,80,50.75
3017,1,0,80,0,0.08703457178587276
3018,1,1,0,80,54.0375
3019,1,1,0,80,718.2625
3020,1,0,80,0,0.0871959336802614
3021,1,0,80,0,19.666142240509902
3022,1,1,0,80,60.4125
3023,1,0,80,0,17.948243172374845
3024,1,1,0,80,60.4125
3025,1,0,80,0,18.2727621122272
3026,1,1,0,80,57.225
3027,1,1,0,80,888.1
3028,1,0,80,0,0.0871959336802614
3029,1,0,80,0,18.601456291096856
3030,1,1,0,80,57.225
3031,1,0,80,0,18.436867158820444
3032,1,1,0,80,57.225
3033,1,0,80,0,3.419702287304853
3034,1,1,0,80,57.225
3035,1,1,0,80,658.4125
3036,1,0,80,0,0.0923393440638993
3037,1,1,0,80,60.4125
3038,1,0,80,0,15.751482512404696
3039,1,1,0,80,41.4375
3040,1,1,0,443,8.589164785553047
3041,1,0,443,0,0.08695155393053017
3042,1,1,0,443,8.607223476297968
3043,1,1,0,443,64.42663656884876
3044,1,0,443,0,0.0871343692870201
3045,1,0,443,0,3.4906764168190128
3046,1,1,0,443,9.182844243792324
3047,1,1,0,443,27.96839729119639
3048,1,0,443,0,0.09296160877513711
3049,1,0,443,0,0.8151051188299817
3050,1,1,0,443,13.717832957110609
3051,1,1,0,443,8.607223476297968
3052,1,1,0,443,8.607223476297968
3053,1,0,443,0,0.1218235831809872
3054,1,0,443,0,0.09296160877513711
3055,1,1,0,443,9.758465011286681
3056,1,1,0,443,8.589164785553047
3057,1,0,443,0,0.0986015264384626
3058,1,1,0,443,10.334085778781038
3059,1,1,0,443,69.03160270880362
3060,1,0,443,0,0.11043827978611581
3061,1,0,443,0,3.519651752662127
3062,1,1,0,443,10.909706546275395
3063,1,1,0,443,30.846501128668173
3064,1,0,443,0,0.8383757597916001
3065,1,1,0,443,190.7178329571106
3066,1,0,443,0,0.11043827978611581
3067,1,0,443,0,21.271719756866688
3068,1,0,443,0,4.30796124491568
3069,1,1,0,443,9.758465011286681
3070,1,0,443,0,23.65220967963073
3071,1,1,0,443,9.758465011286681
3072,1,0,443,0,14.878159133494814
3073,1,1,0,443,9.182844243792324
3074,1,0,443,0,0.20282436817330105
3075,1,1,0,443,201.65688487584652
3076,1,0,443,0,0.09878433343997076
3077,1,1,0,443,8.01354401805869
3078,1,0,443,0,0.09859702038204918
3079,1,1,0,443,9.182844243792324
3080,1,1,0,443,121.3295711060948
3081,1,0,443,0,0.09877981902933919
3082,1,1,0,443,8.589164785553047
3083,1,0,443,0,0.09276607412146415
3084,1,1,0,443,9.758465011286681
3085,1,1,0,443,8.589164785553047
3086,1,0,443,0,0.09858800950466094
3087,1,1,0,443,8.589164785553047
3088,1,0,443,0,0.09858350468357323
3089,1,1,0,443,10.334085778781038
3090,1,1,0,443,10.334085778781038
3091,1,1,0,443,8.589164785553047
3092,1,0,443,0,0.09857900027414786
3093,1,1,0,443,10.334085778781038
3094,1,0,443,0,0.4856046065259117
3095,1,1,0,443,9.758465011286681
3096,1,0,443,0,17.091906220008227
3097,1,1,0,443,9.758465011286681
3098,1,0,443,0,7.9382340843654315
3099,1,1,0,443,9.758465011286681
3100,1,0,443,0,21.20762305196289
3101,1,1,0,443,9.758465011286681
3102,1,0,443,0,2.6948722636076963
3103,1,0,443,0,21.306681595905122
3104,1,1,0,443,9.758465011286681
3105,1,0,443,0,2.6424295050500435
3106,1,0,443,0,12.425826059138066
3107,1,1,0,443,9.758465011286681
3108,1,0,443,0,0.191170421827156
3109,1,1,0,443,124.78329571106094
3110,1,0,443,0,0.10460174564730612
3111,1,1,0,443,20.580135440180587
3112,1,0,443,0,0.4331444500297034
3113,1,1,0,443,10.334085778781038
3114,1,1,0,443,125.93453724604966
3115,1,0,443,0,0.11041809458533242
3116,1,1,0,443,123.63205417607223
3117,1,0,443,0,0.09877079144580515
3118,1,0,443,0,0.4272984829098885
3119,1,1,0,443,9.758465011286681
3120,1,1,0,443,209.09480812641084
3121,1,1,0,443,199.93002257336343
3122,1,0,443,0,0.09877981902933919
3123,1,1,0,443,18.853273137697517
3124,1,0,443,0,12.671396581665295
3125,1,1,0,443,9.182844243792324
3126,1,1,0,443,19.428893905191874
3127,1,0,443,0,0.19116168540352801
3128,1,0,443,0,6.683469676888625
3129,1,1,0,443,9.758465011286681
3130,1,0,443,0,0.4680603152844414
3131,1,1,0,443,10.909706546275395
3132,1,1,0,443,127.08577878103837
3133,1,0,443,0,0.11041304943799689
3134,1,1,0,443,21.155756207674944
3135,1,0,443,0,0.4447363611441104
3136,1,1,0,443,10.334085778781038
3137,1,1,0,443,202.77426636568848
3138,1,0,443,0,0.09877079144580515
3139,1,1,0,443,204.50112866817156
3140,1,0,443,0,0.10460174564730612
3141,1,1,0,443,198.21444695259595
3142,1,1,0,443,194.21218961625283
3143,1,1,0,443,201.058690744921
3144,1,0,443,0,0.11624400274160383
3145,1,1,0,443,20.00451467268623
3146,1,1,0,443,190.74943566591423
3147,1,0,443,0,0.10458740747509823
3148,1,0,443,0,2.711021751050996
3149,1,1,0,443,210.255079006772
3150,1,0,443,0,8.533292203637693
3151,1,1,0,443,9.758465011286681
3152,1,0,443,0,12.695334277749852
3153,1,1,0,443,10.334085778781038
3154,1,0,443,0,2.4516062697070784
3155,1,1,0,443,197.62076749435667
3156,1,0,443,0,8.850722054656796
3157,1,1,0,443,10.334085778781038
3158,1,1,0,443,205.07900677200902
3159,1,0,443,0,2.4518826539937852
3160,1,1,0,443,194.77878103837472
3161,1,0,443,0,8.301823416506718
3162,1,1,0,443,10.334085778781038
3163,1,0,443,0,8.608339045007996
3164,1,1,0,443,9.758465011286681
3165,1,1,0,443,201.12189616252823
3166,1,0,443,0,8.602513136851725
3167,1,1,0,443,10.334085778781038
3168,1,0,443,0,8.123166552433174
3169,1,1,0,443,9.758465011286681
3170,1,0,443,0,4.294941509778834
3171,1,1,0,443,9.758465011286681
3172,1,0,443,0,13.056144600338193
3173,1,1,0,443,10.909706546275395
3174,1,0,443,0,0.22030528769251861
3175,1,0,443,0,0.19697939039437007
3176,1,0,443,0,3.376679462571977
3177,1,1,0,443,9.758465011286681
3178,1,1,0,443,192.46952595936796
3179,1,0,443,0,14.691284676203098
3180,1,1,0,443,10.334085778781038
3181,1,0,443,0,0.191170421827156
3182,1,0,443,0,8.479781595540528
3183,1,1,0,443,10.334085778781038
3184,1,0,443,0,8.51473544731792
3185,1,1,0,443,10.334085778781038
3186,1,0,443,0,8.174906332815498
3187,1,1,0,443,10.334085778781038
3188,1,0,443,0,8.573383596070368
3189,1,1,0,443,10.334085778781038
3190,1,0,443,0,8.544254055289011
3191,1,1,0,443,10.909706546275395
3192,1,0,443,0,5.7239433401873425
3193,1,1,0,443,10.334085778781038
3194,1,0,443,0,0.20278729723554947
3195,1,0,443,0,8.503084163392122
3196,1,1,0,443,10.909706546275395
3197,1,0,443,0,8.555514941058211
3198,1,1,0,443,10.909706546275395
3199,1,0,443,0,6.954674220963173
3200,1,1,0,443,10.334085778781038
3201,1,0,443,0,8.741935483870968
3202,1,1,0,443,10.334085778781038
3203,1,0,443,0,8.625422644612994
3204,1,1,0,443,10.334085778781038
3205,1,0,443,0,6.861463949556795
3206,1,1,0,443,10.909706546275395
3207,1,0,443,0,8.64289957050169
3208,1,1,0,443,10.334085778781038
3209,1,0,443,0,8.532212373206615
3210,1,1,0,443,10.909706546275395
3211,1,0,443,0,6.902243443297085
3212,1,1,0,443,10.909706546275395
3213,1,0,443,0,4.027300557433976
3214,1,1,0,443,207.96388261851015
3215,1,0,443,0,21.23093094465518
3216,1,1,0,443,10.909706546275395
3217,1,0,443,0,21.061948722636078
3218,1,1,0,443,10.334085778781038
3219,1,0,443,0,6.591015035875874
3220,1,1,0,443,10.334085778781038
3221,1,0,443,0,48.02934052374206
3222,1,1,0,443,9.758465011286681
3223,1,0,443,0,47.91862803345368
3224,1,1,0,443,10.334085778781038
3225,1,0,443,0,42.264019011928156
3226,1,1,0,443,10.909706546275395
3227,1,0,443,0,5.782528220830858
3228,1,0,443,0,48.1691878798958
3229,1,0,443,0,46.35060097801746
3230,1,1,0,443,10.334085778781038
3231,1,0,443,0,49.82016361226635
3232,1,1,0,443,10.334085778781038
3233,1,1,0,443,10.334085778781038
3234,1,1,0,443,10.334085778781038
3235,1,1,0,443,10.334085778781038
3236,1,1,0,443,177.12641083521444
3237,1,0,443,0,1.5553219688314062
3238,1,1,0,443,10.334085778781038
3239,1,1,0,443,216.48081264108353
3240,1,0,443,0,0.09878433343997076
3241,1,0,443,0,17.0977331931813
3242,1,1,0,443,9.758465011286681
3243,1,0,443,0,8.493624605822403
3244,1,1,0,443,9.758465011286681
3245,1,0,443,0,8.481719299849184
3246,1,1,0,443,10.334085778781038
3247,1,0,443,0,8.604085736483707
3248,1,1,0,443,9.758465011286681
3249,1,0,443,0,6.915474612677666
3250,1,1,0,443,10.334085778781038
3251,1,0,443,0,12.638224944015356
3252,1,1,0,443,9.758465011286681
3253,1,0,443,0,2.0823317033042366
3254,1,1,0,443,9.758465011286681
3255,1,0,443,0,0.20282436817330105
3256,1,1,0,443,10.334085778781038
3257,1,0,443,0,0.1854551270334491
3258,1,0,443,0,0.0929446170718333
3259,1,1,0,443,14.869074492099323
3260,1,1,0,443,9.182844243792324
3261,1,0,443,0,0.0929446170718333
3262,1,0,443,0,0.17381072065073344
3263,1,1,0,443,14.293453724604966
3264,1,1,0,443,9.758465011286681
3265,1,0,443,0,0.10460174564730612
3266,1,1,0,443,9.758465011286681
3267,1,0,443,0,0.09877530503130284
3268,1,0,443,0,0.16799195685951923
3269,1,1,0,443,9.758465011286681
3270,1,1,0,443,14.293453724604966
3271,1,1,0,443,9.758465011286681
3272,1,0,443,0,0.09295311214697011
3273,1,1,0,443,9.758465011286681
3274,1,0,443,0,0.18544665295864748
3275,1,1,0,443,9.758465011286681
3276,1,0,443,0,0.104592186429061
3277,1,1,0,443,15.44469525959368
3278,1,1,0,443,10.334085778781038
3279,1,0,443,0,0.11041809458533242
3280,1,0,443,0,0.17961253769533034
3281,1,1,0,443,9.758465011286681
3282,1,1,0,443,15.44469525959368
3283,1,1,0,443,9.758465011286681
3284,1,0,443,0,0.10458740747509823
3285,1,1,0,443,9.758465011286681
3286,1,1,0,443,220.51015801354401
3287,1,0,443,0,0.10461130661304328
3288,1,0,443,0,21.02115991042457
3289,1,1,0,443,9.758465011286681
3290,1,0,443,0,4.302157122617796
3291,1,1,0,443,10.334085778781038
3292,1,0,443,0,23.733787304053745
3293,1,1,0,443,9.182844243792324
3294,1,0,443,0,14.720830857821854
3295,1,1,0,443,9.182844243792324
3296,1,0,443,0,0.1969973950002285
3297,1,1,0,443,9.182844243792324
3298,1,1,0,443,272.48758465011286
3299,1,0,443,0,0.09878433343997076
3300,1,0,443,0,1.49181938668251
3301,1,1,0,443,9.758465011286681
3302,1,1,0,443,241.63431151241534
3303,1,0,443,0,0.09878433343997076
3304,1,0,443,0,10.788606553631004
3305,1,1,0,443,10.334085778781038
3306,1,1,0,443,152.52595936794583
3307,1,0,443,0,0.10461130661304328
3308,1,1,0,443,8.01354401805869
3309,1,0,443,0,0.09274488304093567
3310,1,1,0,443,8.607223476297968
3311,1,0,443,0,5.602714683972396
3312,1,1,0,443,10.909706546275395
3313,1,1,0,443,122.48081264108352
3314,1,0,443,0,0.08710252192982457
3315,1,1,0,443,147.3589164785553
3316,1,1,0,443,8.01354401805869
3317,1,0,443,0,0.08691580245785555
3318,1,1,0,443,8.01354401805869
3319,1,0,443,0,0.10438556418455916
3320,1,1,0,443,8.607223476297968
3321,1,1,0,443,10.334085778781038
3322,1,0,443,0,0.4621710526315789
3323,1,1,0,443,8.607223476297968
3324,1,0,443,0,3.1106439376628123
3325,1,1,0,443,123.63205417607223
3326,1,0,443,0,0.08709854264699164
3327,1,1,0,443,17.702031602708804
3328,1,0,443,0,0.43885056421033397
3329,1,1,0,443,9.182844243792324
3330,1,1,0,443,150.23476297968398
3331,1,0,443,0,0.09292763157894737
3332,1,1,0,443,19.428893905191874
3333,1,0,443,0,17.294956140350877
3334,1,1,0,443,9.182844243792324
3335,1,0,443,0,0.19110928362573099
3336,1,1,0,443,128.81264108352144
3337,1,0,443,0,0.11039287345820009
3338,1,1,0,443,146.20541760722347
3339,1,0,443,0,0.43300593878483323
3340,1,1,0,443,10.334085778781038
3341,1,0,443,0,0.0929233861757047
3342,1,1,0,443,19.428893905191874
3343,1,0,443,0,5.480058476860523
3344,1,1,0,443,8.607223476297968
3345,1,1,0,443,134.83972911963883
3346,1,0,443,0,5.429230839541154
3347,1,1,0,443,10.334085778781038
3348,1,1,0,443,9.182844243792324
3349,1,0,443,0,0.11039287345820009
3350,1,1,0,443,218.1489841986456
3351,1,0,443,0,0.10461130661304328
3352,1,0,443,0,3.5153557881266853
3353,1,1,0,443,274.7336343115124
3354,1,0,443,0,0.11626525295918834
3355,2,1,0,0,5175
3356,2,1,0,0,5865
3357,1,0,0,443,8.311512415349886
3358,1,1,443,0,0.08623409015882331
3359,1,0,0,443,9.48081264108352
3360,1,0,0,443,60.69525959367946
3361,1,1,443,0,0.08638080915526537
3362,1,1,443,0,6.577027473132084
3363,1,0,0,443,9.48081264108352
3364,1,1,443,0,2.633697685507831
3365,1,0,0,443,9.48081264108352
3366,1,0,0,443,31.173814898419863
3367,1,0,0,443,131.7042889390519
3368,1,1,443,0,0.07702747313208377
3369,1,1,443,0,0.08170414114367458
3370,1,1,443,0,0.2949968822213256
3371,1,0,0,443,10.604966139954854
3372,1,1,443,0,3.4088691633349226
3373,1,0,0,443,10.604966139954854
3374,1,1,443,0,0.13732898066977223
3375,1,0,0,443,10.604966139954854
3376,1,1,443,0,0.08170414114367458
3377,1,0,0,443,10.604966139954854
3378,1,1,443,0,0.3880534057147049
3379,1,0,0,443,9.48081264108352
3380,1,0,0,443,16.334085778781038
3381,1,0,0,443,9.48081264108352
3382,1,1,443,0,0.09105747716685618
3383,1,1,443,0,0.09105747716685618
3384,1,0,443,0,12.649878890361501
3385,1,1,0,443,10.909706546275395
3386,1,0,443,0,12.92374662949591
3387,1,1,0,443,10.909706546275395
3388,1,0,443,0,0.5209999542982496
3389,1,0,443,0,16.666537178373932
3390,1,1,0,443,10.909706546275395
3391,1,0,443,0,7.088775650107399
3392,1,1,0,443,10.334085778781038
3393,1,0,443,0,21.405740139847357
3394,1,1,0,443,10.909706546275395
3395,1,0,443,0,2.8740002742105024
3396,1,0,443,0,21.31833554225127
3397,1,1,0,443,10.909706546275395
3398,1,0,443,0,2.8681733010374297
3399,1,0,443,0,24.12268634888716
3400,1,1,0,443,11.485327313769751
3401,1,0,443,0,23.848818609752755
3402,1,1,0,443,10.909706546275395
3403,1,0,443,0,21.631004067455784
3404,1,1,0,443,11.485327313769751
3405,1,0,443,0,10.621955120881129
3406,1,1,0,443,10.909706546275395
3407,1,1,0,443,362.17155756207677
3408,1,0,443,0,0.11043827978611581
3409,1,1,0,443,206.744920993228
3410,1,1,0,443,201.60496613995485
3411,1,1,0,443,210.25056433408577
3412,1,0,443,0,0.11039287345820009
3413,1,0,443,0,8.304253472222221
3414,1,1,0,443,9.182844243792324
3415,1,0,443,0,0.41655244883040937
3416,1,1,0,443,9.182844243792324
3417,1,1,0,443,209.64334085778782
3418,1,1,0,443,8.589164785553047
3419,1,0,443,0,0.09855648439998173
3420,1,1,0,443,9.758465011286681
3421,1,0,443,0,4.432934350587053
3422,1,1,0,443,9.182844243792324
3423,1,0,443,0,1.8492005481955232
3424,1,1,0,443,126.51015801354401
3425,1,0,443,0,0.09873920789365492
3426,1,0,443,0,0.43881047005618745
3427,1,1,0,443,201.60496613995485
3428,1,1,0,443,10.334085778781038
3429,1,1,0,443,198.17607223476298
3430,1,1,0,443,21.155756207674944
3431,1,0,443,0,2.803426222019187
3432,1,1,0,443,7.437923250564334
3433,1,0,443,0,0.08690389183263293
3434,1,1,0,443,8.607223476297968
3435,1,1,0,443,262.74040632054175
3436,1,0,443,0,0.09291489653282171
3437,1,1,0,443,259.9097065462754
3438,1,1,0,443,124.20767494356659
3439,1,0,443,0,0.09873469760643157
3440,1,0,443,0,0.4096701991595103
3441,1,1,0,443,9.182844243792324
3442,1,1,0,443,18.853273137697517
3443,1,1,0,443,201.0767494356659
3444,1,0,443,0,0.10455874291978805
3445,1,0,443,0,11.05123812134503
3446,1,1,0,443,8.607223476297968
3447,1,1,0,443,189.0180586907449
3448,1,0,443,0,8.588899040657834
3449,1,1,0,443,9.758465011286681
3450,1,0,443,0,8.52482868889904
3451,1,1,0,443,9.758465011286681
3452,1,0,443,0,5.36301964367291
3453,1,1,0,443,9.182844243792324
3454,1,0,443,0,0.19109182275011422
3455,1,1,0,443,194.20090293453725
3456,1,0,443,0,0.0929233861757047
3457,1,0,443,0,24.855171153055164
3458,1,1,0,443,10.334085778781038
3459,1,0,443,0,21.368792544200282
3460,1,1,0,443,8.607223476297968
3461,1,0,443,0,3.8848508383206175
3462,1,0,443,0,23.86629952927197
3463,1,1,0,443,10.334085778781038
3464,1,0,443,0,23.98283899273342
3465,1,1,0,443,10.334085778781038
3466,1,0,443,0,24.097903056329663
3467,1,1,0,443,8.607223476297968
3468,1,0,443,0,23.87655900223857
3469,1,1,0,443,8.607223476297968
3470,1,0,443,0,0.08127741228070176
3471,1,0,443,0,24.03382977751382
3472,1,1,0,443,8.031602708803613
3473,1,0,443,0,16.672940746493673
3474,1,1,0,443,8.607223476297968
3475,1,0,443,0,0.17362602220293297
3476,1,0,443,0,0.09874371859296482
3477,1,1,0,443,199.35665914221218
3478,1,0,443,0,0.08709854264699164
3479,1,0,443,0,24.93355109872539
3480,1,1,0,443,8.031602708803613
3481,1,0,443,0,23.82413541048015
3482,1,1,0,443,9.758465011286681
3483,1,0,443,0,23.486294485814792
3484,1,1,0,443,9.758465011286681
3485,1,0,443,0,21.215408158603992
3486,1,1,0,443,9.182844243792324
3487,1,0,443,0,3.953953679594354
3488,1,0,443,0,23.954410488328538
3489,1,1,0,443,9.182844243792324
3490,1,0,443,0,23.861221506555204
3491,1,1,0,443,9.182844243792324
3492,1,0,443,0,24.146612763236032
3493,1,1,0,443,10.334085778781038
3494,1,0,443,0,23.843748572472705
3495,1,1,0,443,9.758465011286681
3496,1,0,443,0,23.680667854369375
3497,1,1,0,443,9.758465011286681
3498,1,0,443,0,0.4858147928183106
3499,1,1,0,443,205.12415349887132
3500,1,0,443,0,6.675841746996208
3501,1,1,0,443,8.607223476297968
3502,1,1,0,443,202.81715575620768
3503,1,0,443,0,29.3557169613083
3504,1,1,0,443,9.758465011286681
3505,1,0,443,0,4.427047645150975
3506,1,1,0,443,9.758465011286681
3507,1,0,443,0,8.801589839645484
3508,1,1,0,443,9.182844243792324
3509,1,1,0,443,199.36568848758466
3510,1,0,443,0,4.278130567865138
3511,1,1,0,443,195.32957110609482
3512,1,0,443,0,20.16382657956051
3513,1,1,0,443,9.182844243792324
3514,1,0,443,0,0.18527570926035908
3515,1,1,0,443,248.4943566591422
3516,1,0,443,0,21.214439064498446
3517,1,1,0,443,9.182844243792324
3518,1,0,443,0,3.7270464096473597
3519,1,0,443,0,6.428134137426901
3520,1,1,0,443,9.182844243792324
3521,1,0,443,0,21.460029235758988
3522,1,1,0,443,9.758465011286681
3523,1,0,443,0,2.699465533781006
3524,1,1,0,443,197.0767494356659
3525,1,0,443,0,0.09292763157894737
3526,1,0,443,0,17.004888523391813
3527,1,1,0,443,9.182844243792324
3528,1,0,443,0,1.0467607821637428
3529,1,0,443,0,7.340201005025126
3530,1,1,0,443,10.334085778781038
3531,1,1,0,443,201.11060948081263
3532,1,0,443,0,0.11039287345820009
3533,1,0,443,0,12.534010963910461
3534,1,1,0,443,10.909706546275395
3535,1,0,443,0,10.61706258565555
3536,1,1,0,443,9.182844243792324
3537,1,0,443,0,0.18526724531749658
3538,1,1,0,443,193.62979683972912
3539,1,0,443,0,6.565483532045133
3540,1,1,0,443,9.758465011286681
3541,1,1,0,443,194.77200902934538
3542,1,0,443,0,2.8552992233896757
3543,1,0,443,0,0.18528417397660818
3544,1,1,0,443,203.4040632054176
3545,1,1,0,443,9.182844243792324
3546,1,1,0,443,205.11286681715575
3547,1,0,443,0,4.484879630898543
3548,1,1,0,443,10.334085778781038
3549,1,1,0,443,194.15801354401805
3550,1,0,443,0,7.2199150219298245
3551,1,1,0,443,9.182844243792324
3552,1,1,0,443,185.56207674943568
3553,1,0,443,0,5.838617570469186
3554,1,1,0,443,9.758465011286681
3555,1,1,0,443,197.65011286681715
3556,1,0,443,0,14.125079945180447
3557,1,1,0,443,10.909706546275395
3558,1,0,443,0,2.6068704033621124
3559,1,1,0,443,205.70880361173815
3560,1,0,443,0,23.721861867348803
3561,1,1,0,443,9.758465011286681
3562,1,0,443,0,1.9826641085377552
3563,1,0,443,0,0.0929233861757047
3564,1,1,0,443,195.35665914221218
3565,1,0,443,0,12.742531518362872
3566,1,1,0,443,8.607223476297968
3567,1,0,443,0,11.136305499725927
3568,1,0,443,0,2.4855857090643276
3569,1,1,0,443,9.182844243792324
3570,1,1,0,443,202.25959367945825
3571,1,0,443,0,2.3875793705175643
3572,1,1,0,443,190.74943566591423
3573,1,0,443,0,11.548930921052632
3574,1,1,0,443,9.182844243792324
3575,1,1,0,443,190.73589164785554
3576,1,0,443,0,17.013429563310797
3577,1,1,0,443,9.182844243792324
3578,1,0,443,0,6.894527681344783
3579,1,1,0,443,9.182844243792324
3580,1,0,443,0,1.5659144893111638
3581,1,1,0,443,191.32279909706546
3582,1,0,443,0,3.1045130641330165
3583,1,1,0,443,194.77426636568848
3584,1,0,443,0,0.19109182275011422
3585,1,1,0,443,214.27990970654628
3586,1,0,443,0,14.108080946507696
3587,1,1,0,443,9.758465011286681
3588,1,0,443,0,0.18525878214791466
3589,1,1,0,443,195.3318284424379
3590,1,0,443,0,15.159585160818713
3591,1,1,0,443,8.607223476297968
3592,1,0,443,0,5.918570123343993
3593,1,1,0,443,10.334085778781038
3594,1,1,0,443,197.04966139954854
3595,1,0,443,0,8.899940617577197
3596,1,1,0,443,8.607223476297968
3597,1,0,443,0,0.1969343932748538
3598,1,1,0,443,194.7607223476298
3599,1,1,0,443,202.82844243792326
3600,1,0,443,0,10.270353618421053
3601,1,1,0,443,8.607223476297968
3602,1,1,0,443,197.05191873589166
3603,1,0,443,0,20.986198071386134
3604,1,1,0,443,10.334085778781038
3605,1,0,443,0,2.89148119372972
3606,1,0,443,0,15.365789593897036
3607,1,1,0,443,9.182844243792324
3608,1,0,443,0,3.213023022108533
3609,1,1,0,443,193.61851015801355
3610,1,0,443,0,3.155907346491228
3611,1,1,0,443,195.90519187358916
3612,1,0,443,0,3.382264254385965
3613,1,1,0,443,196.48306997742662
3614,1,0,443,0,0.17943447078708144
3615,1,1,0,443,190.17155756207674
3616,1,0,443,0,7.9513977708752055
3617,1,1,0,443,9.758465011286681
3618,1,1,0,443,191.32505643340858
3619,1,0,443,0,24.875302663438255
3620,1,1,0,443,8.031602708803613
3621,1,0,443,0,23.789186349307872
3622,1,1,0,443,8.031602708803613
3623,1,0,443,0,20.29302389327973
3624,1,1,0,443,8.031602708803613
3625,1,0,443,0,0.19110055278907215
3626,1,1,0,443,195.3318284424379
3627,1,0,443,0,25.373943629802202
3628,1,1,0,443,9.758465011286681
3629,1,0,443,0,0.10456829602558246
3630,1,0,443,0,10.09948839758816
3631,1,1,0,443,9.182844243792324
3632,1,1,0,443,201.09706546275396
